0
https://www.goodreads.com/book/show/8490112-daughter-of-smoke-bone
https://www.goodreads.com/book/show/11614718-delirium
https://www.goodreads.com/book/show/112750.Darkfever
https://www.goodreads.com/book/show/38619.Magic_Bites
https://www.goodreads.com/book/show/7747374-i-am-number-four
https://www.goodreads.com/book/show/12578077-obsidian
https://www.goodreads.com/book/show/7896527-throne-of-glass
https://www.goodreads.com/book/show/9275658-legend
https://www.goodreads.com/book/show/78411.The_Bad_Beginning
https://www.goodreads.com/book/show/764347.Unwind
https://www.goodreads.com/book/show/6644117-the-iron-king
https://www.goodreads.com/book/show/852470.I_d_Tell_You_I_Love_You_But_Then_I_d_Have_to_Kill_You
https://www.goodreads.com/book/show/6068551-shiver
https://www.goodreads.com/book/show/15863832-angelfall
https://www.goodreads.com/book/show/17675462-the-raven-boys
https://www.goodreads.com/book/show/24337.Ella_Enchanted
https://www.goodreads.com/book/show/20758104-the-knife-of-never-letting-go
https://www.goodreads.com/book/show/10626594-the-scorpio-races
https://www.goodreads.com/book/show/3682.A_Great_and_Terrible_Beauty
https://www.goodreads.com/book/show/2800905-the-summoning
https://www.goodreads.com/book/show/30346601-brainwalker
https://www.goodreads.com/book/show/58913358-a-story-of-yesterday
https://www.goodreads.com/book/show/6574102-heist-society
https://www.goodreads.com/book/show/6137154-fire
https://www.goodreads.com/book/show/10194157-shadow-and-bone
https://www.goodreads.com/book/show/6487308-fallen
https://www.goodreads.com/book/show/42899.Dark_Lover
https://www.goodreads.com/book/show/2536134.Gone
https://www.goodreads.com/book/show/11505797-beautiful-disaster
https://www.goodreads.com/book/show/25437891-the-v-girl
https://www.goodreads.com/book/show/123175195-miracle
https://www.goodreads.com/book/show/41831210-pestilence
https://www.goodreads.com/book/show/65151985-dome
https://www.goodreads.com/book/show/518848.Sabriel
https://www.goodreads.com/book/show/9293020-the-elephant-tree
https://www.goodreads.com/book/show/307791.The_City_of_Ember
https://www.goodreads.com/book/show/150184023-of-monsters-and-planes
https://www.goodreads.com/book/show/60288648-the-chain-between-worlds
https://www.goodreads.com/book/show/6936382-anna-and-the-french-kiss
https://www.goodreads.com/book/show/13152.The_Angel_Experiment
https://www.goodreads.com/book/show/23437156-six-of-crows
https://www.goodreads.com/book/show/76620.Watership_Down
https://www.goodreads.com/book/show/29908754-the-zombie-room
https://www.goodreads.com/book/show/85990.Princess_Academy
https://www.goodreads.com/book/show/44652.Fablehaven
https://www.goodreads.com/book/show/41817486-a-clockwork-orange
https://www.goodreads.com/book/show/7488244-unearthly
https://www.goodreads.com/book/show/36236124-fight-club
https://www.goodreads.com/book/show/43722869-the-eden-paradox
https://www.goodreads.com/book/show/17061.Coraline
https://www.goodreads.com/book/show/1661957.Wake
https://www.goodreads.com/book/show/6448470-firelight
https://www.goodreads.com/book/show/9681214-the-goddess-test
https://www.goodreads.com/book/show/6261522-the-body-finder
https://www.goodreads.com/book/show/170448.Animal_Farm
https://www.goodreads.com/book/show/332613.One_Flew_Over_the_Cuckoo_s_Nest
https://www.goodreads.com/book/show/135836.Trainspotting
https://www.goodreads.com/book/show/22205.This_Lullaby
https://www.goodreads.com/book/show/902.The_Westing_Game
https://www.goodreads.com/book/show/3.Harry_Potter_and_the_Sorcerer_s_Stone
https://www.goodreads.com/book/show/6006518-strange-angels
https://www.goodreads.com/book/show/54183020-death-leaves-a-shadow
https://www.goodreads.com/book/show/19288043-gone-girl
https://www.goodreads.com/book/show/46945.Requiem_for_a_Dream
https://www.goodreads.com/book/show/33898320-trickery
https://www.goodreads.com/book/show/46777.Tithe
https://www.goodreads.com/book/show/40605251-the-mists-of-avalon
https://www.goodreads.com/book/show/36236125-invisible-monsters
https://www.goodreads.com/book/show/4031.Lunar_Park
https://www.goodreads.com/book/show/567678.The_Wasp_Factory
https://www.goodreads.com/book/show/497199.Factotum
https://www.goodreads.com/book/show/345627.Vampire_Academy
https://www.goodreads.com/book/show/249747.Artemis_Fowl
https://www.goodreads.com/book/show/7736182-the-lost-hero
https://www.goodreads.com/book/show/153008.Kushiel_s_Dart
https://www.goodreads.com/book/show/12926063-skagboys
https://www.goodreads.com/book/show/235718.Succubus_Blues
https://www.goodreads.com/book/show/13079982-fahrenheit-451
https://www.goodreads.com/book/show/162017068-isabella-warrior-queen
https://www.goodreads.com/book/show/6408862-stolen
https://www.goodreads.com/book/show/332775.Incarceron
https://www.goodreads.com/book/show/11408650-the-unbecoming-of-mara-dyer
https://www.goodreads.com/book/show/5.Harry_Potter_and_the_Prisoner_of_Azkaban
https://www.goodreads.com/book/show/4981.Slaughterhouse_Five
https://www.goodreads.com/book/show/55624426-the-emperor
https://www.goodreads.com/book/show/101265124-the-polymorph
https://www.goodreads.com/book/show/68428.The_Final_Empire
https://www.goodreads.com/book/show/59717828-the-sacred-well-murders
https://www.goodreads.com/book/show/33623824-get-rich-or-get-lucky
https://www.goodreads.com/book/show/3432478-the-forest-of-hands-and-teeth
https://www.goodreads.com/book/show/6752378-city-of-fallen-angels
https://www.goodreads.com/book/show/8667848-a-discovery-of-witches
https://www.goodreads.com/book/show/60425483-the-monarch-s-ring
https://www.goodreads.com/book/show/74951328-burned-out
https://www.goodreads.com/book/show/61846256-scavenger-hunt
https://www.goodreads.com/book/show/65605.The_Magician_s_Nephew
https://www.goodreads.com/book/show/15881.Harry_Potter_and_the_Chamber_of_Secrets
https://www.goodreads.com/book/show/151908910-how-it-unfolds
https://www.goodreads.com/book/show/60659597-the-virgins-of-venice
https://www.goodreads.com/book/show/7090447-the-red-pyramid
https://www.goodreads.com/book/show/38980.The_Princess_Diaries
https://www.goodreads.com/book/show/12812550-days-of-blood-starlight
https://www.goodreads.com/book/show/27111181-paradox-effect
